15204000,13260842,1943150,79.478391,34.472770,190906802737095648.000000,4345837819797986.000000
15205000,13261841,1943154,79.480414,34.472719,190906835355406464.000000,4345837894484126.000000
15206000,13262838,1943161,79.482798,34.472744,190906856639919872.000000,4345837896123016.000000
15207000,13263782,1943210,79.485034,34.472193,190906886485265056.000000,4345838247671946.000000
15208000,13264758,1943234,79.487452,34.471882,190906922739495296.000000,4345838938654501.000000
15209000,13265748,1943244,79.489898,34.471859,190906963729497504.000000,4345838941291711.000000
15210000,13266748,1943244,79.492350,34.471859,190906998220884896.000000,4345838941291711.000000
15211000,13267723,1943273,79.494244,34.471721,190907027075209248.000000,4345838977201041.000000
15212000,13268644,1943355,79.495345,34.472165,190907043445109376.000000,4345839224906076.000000
15213000,13269295,1943699,79.496652,34.475573,190907075639664128.000000,4345839562036801.000000
15214000,13270282,1943710,79.499094,34.475716,190907122090545536.000000,4345839564737451.000000
15215000,13271282,1943710,79.501163,34.475716,190907147398917504.000000,4345839564737451.000000
15216000,13272281,1943711,79.503688,34.475699,190907188134647136.000000,4345839576183221.000000
15217000,13273286,1943712,79.506247,34.475685,190907216414287296.000000,4345839576293736.000000
15218000,13274278,1943714,79.508582,34.475658,190907239971990976.000000,4345839576514766.000000
15219000,13275278,1943714,79.510866,34.475658,190907277227323616.000000,4345839576514766.000000
15220000,13276280,1943714,79.513222,34.475658,190907301166118624.000000,4345839576514766.000000
15221000,13277272,1943723,79.515526,34.475605,190907337890835264.000000,4345839772081601.000000
15222000,13278268,1943724,79.517810,34.475592,190907361925134528.000000,4345839852699531.000000
15223000,13279268,1943724,79.520440,34.475592,190907405951185536.000000,4345839852699531.000000
15224000,13280268,1943724,79.522956,34.475592,190907431687452704.000000,4345839852699531.000000
15225000,13281268,1943724,79.525452,34.475592,190907472154860000.000000,4345839852699531.000000
15226000,13282268,1943724,79.527981,34.475592,190907504281232672.000000,4345839852699531.000000
15227000,13283273,1943726,79.530266,34.475565,190907537455363808.000000,4345839852920561.000000
15228000,13283898,1944094,79.530666,34.476726,190907596549815584.000000,4345852530935286.000000
15229000,13284892,1944100,79.533354,34.476788,190908232394959424.000000,4345853988863446.000000
15230000,13285892,1944100,79.536331,34.476788,190909777359264352.000000,4345853988863446.000000
15231000,13286892,1944100,79.539598,34.476788,190912012407302400.000000,4345853988863446.000000
15232000,13287892,1944100,79.541963,34.476788,190914920443398560.000000,4345853988863446.000000
15233000,13288892,1944100,79.544215,34.476788,190918464030416544.000000,4345853988863446.000000
15234000,13289892,1944100,79.546827,34.476788,190922576674933440.000000,4345853988863446.000000
15235000,13290887,1944105,79.548851,34.476823,190927082265551936.000000,4345877755232376.000000
15236000,13291887,1944105,79.551644,34.476823,190932276116825184.000000,4345877755232376.000000
15237000,13292883,1944109,79.554191,34.476847,190937963435915488.000000,4345901406501441.000000
15238000,13293880,1944112,79.556240,34.476938,190943938867649408.000000,4345919616044511.000000
15239000,13294872,1944120,79.558517,34.476910,190950250484888160.000000,4345952306048111.000000
15240000,13295872,1944120,79.561135,34.476910,190957485388084032.000000,4345952306048111.000000
15241000,13296872,1944120,79.563773,34.476910,190965213921348864.000000,4345952306048111.000000
15242000,13297872,1944120,79.566156,34.476910,190973085858673376.000000,4345952306048111.000000
15243000,13298870,1944122,79.568727,34.476882,190981655667135328.000000,4345969818375871.000000
15244000,13299870,1944122,79.571331,34.476882,190990534239087648.000000,4345969818375871.000000
15245000,13300869,1944123,79.573657,34.476869,190999716273104832.000000,4345979247655811.000000
15246000,13301868,1944124,79.576169,34.476855,191009493988202144.000000,4345989324994246.000000
15247000,13302868,1944124,79.578754,34.476855,191019875318474688.000000,4345989324994246.000000
15248000,13303868,1944124,79.581716,34.476855,191030682036615392.000000,4345989324994246.000000
15249000,13304868,1944124,79.584300,34.476855,191041908370867904.000000,4345989324994246.000000
15250000,13305843,1944149,79.585992,34.476515,191053258957548064.000000,4346234445845961.000000
15251000,13306839,1944153,79.588621,34.476567,191065252091652544.000000,4346273458258721.000000
15252000,13307837,1944155,79.590447,34.476540,191077799556874112.000000,4346299941498141.000000
15253000,13308835,1944157,79.592383,34.476513,191090632239382304.000000,4346327342554971.000000
15254000,13309835,1944157,79.595473,34.476513,191104258309139360.000000,4346327342554971.000000
15255000,13310835,1944157,79.597953,34.476513,191118578154217056.000000,4346327342554971.000000
15256000,13311830,1944162,79.598881,34.476445,191130973509291776.000000,4346386531914251.000000
15257000,13312825,1944167,79.600173,34.476417,191143793524905088.000000,4346455502093381.000000
15258000,13313822,1944170,79.601889,34.476435,191156994514184352.000000,4346497516545076.000000
15259000,13314731,1944261,79.602598,34.475872,191166966445518208.000000,4347289759696561.000000
15260000,13315687,1944305,79.605035,34.475715,191175986446874752.000000,4347646511630616.000000
15261000,13316600,1944392,79.606697,34.475292,191181150897325408.000000,4348129011992236.000000
15262000,13317581,1944411,79.608952,34.475329,191183957870255456.000000,4348176588519491.000000
15263000,13318564,1944428,79.611385,34.475406,191184171681981760.000000,4348180406878821.000000
15264000,13319556,1944439,79.613754,34.475391,191184201309746304.000000,4348180412998486.000000
15265000,13320549,1944443,79.616236,34.475373,191184225551571200.000000,4348180413604386.000000
15266000,13321526,1944466,79.618644,34.475191,191184266641945408.000000,4348180417548336.000000
15267000,13322523,1944469,79.621084,34.475227,191184299207820192.000000,4348180418860041.000000
15268000,13323518,1944478,79.623377,34.475201,191184351252725856.000000,4348180421261776.000000
15269000,13324506,1944493,79.625730,34.475125,191184409522903968.000000,4348181489530791.000000
15270000,13325490,1944502,79.628212,34.475061,191184445184254912.000000,4348181491234981.000000
15271000,13326479,1944515,79.630547,34.475056,191184484575194816.000000,4348181494118331.000000
15272000,13327473,1944519,79.633249,34.475024,191184514535902976.000000,4348181494793786.000000
15273000,13328472,1944526,79.635596,34.475015,191184543882948864.000000,4348181990674096.000000
15274000,13329182,1944810,79.637005,34.476559,191184566014550496.000000,4348187277627296.000000
15275000,13330066,1944932,79.638681,34.478216,191184598530545024.000000,4348189410916671.000000
15276000,13331030,1944964,79.640962,34.478183,191184627354983744.000000,4348189727297816.000000
15277000,13332032,1944964,79.643395,34.478183,191184666989048512.000000,4348189727297816.000000
15278000,13333025,1944967,79.645931,34.478173,191184703920353088.000000,4348189777286616.000000
15279000,13334024,1944969,79.648304,34.478172,191184767533388672.000000,4348189777700081.000000
15280000,13335023,1944969,79.650669,34.478172,191184799368672288.000000,4348189777700081.000000
15281000,13335705,1945292,79.651400,34.481820,191184814887951104.000000,4348202926227591.000000
15282000,13336697,1945295,79.653762,34.481791,191184857909884992.000000,4348202950623911.000000
15283000,13337697,1945298,79.656135,34.481766,191184894501721760.000000,4348202951016896.000000
15284000,13338691,1945301,79.658592,34.481750,191184944974128800.000000,4348203154228961.000000
15285000,13339690,1945302,79.660915,34.481736,191184989190090400.000000,4348203202016986.000000
15286000,13340690,1945302,79.663596,34.481736,191185023701736352.000000,4348203202016986.000000
15287000,13341690,1945302,79.666101,34.481736,191185050774836160.000000,4348203202016986.000000
15288000,13342459,1945533,79.665725,34.482165,191185060338597216.000000,4348203660727241.000000
15289000,13343264,1945728,79.664198,34.480844,191185075754143360.000000,4348210547697686.000000
15290000,13343742,1946250,79.664838,34.473885,191185117467852192.000000,4348210770808276.000000
15291000,13344171,1946821,79.665668,34.466244,191185126344749056.000000,4348211183595841.000000
15292000,13344946,1947051,79.666630,34.466894,191185149933559392.000000,4348212175261961.000000
15293000,13345922,1947070,79.668578,34.467145,191185182634368896.000000,4348212180572926.000000
15294000,13346916,1947076,79.670593,34.467158,191185221138743712.000000,4348212206563891.000000
15295000,13347916,1947076,79.672979,34.467158,191185256732640672.000000,4348212206563891.000000
15296000,13348386,1947606,79.674237,34.459956,191185283744939328.000000,4348265171041726.000000
15297000,13349386,1947606,79.676530,34.459956,191185320362794336.000000,4348265171041726.000000
15298000,13350283,1947714,79.678468,34.458732,191185345956837504.000000,4348265242667836.000000
15299000,13350540,1948454,79.678557,34.452169,191185347881853888.000000,4348266217996441.000000
15300000,13351319,1948680,79.679428,34.451148,191185368599303296.000000,4348266379582111.000000
15301000,13352048,1948949,79.680120,34.450116,191185385798972448.000000,4348266513557441.000000
15302000,13352880,1949112,79.681653,34.448424,191185410462150432.000000,4348268784158851.000000
15303000,13353654,1949338,79.681607,34.446288,191185424115190176.000000,4348270966040071.000000
15304000,13354642,1949350,79.683786,34.446428,191185448128891616.000000,4348270969779226.000000
15305000,13355597,1949395,79.686012,34.446075,191185478352963456.000000,4348270979735051.000000
15306000,13356574,1949418,79.688677,34.446243,191185516578466976.000000,4348270985456946.000000
15307000,13357554,1949438,79.691089,34.446366,191185546803519968.000000,4348271245167641.000000
15308000,13358542,1949450,79.693246,34.446376,191185584663196064.000000,4348271247619836.000000
15309000,13359541,1949451,79.695621,34.446362,191185629568102624.000000,4348271247730351.000000
15310000,13360528,1949464,79.697960,34.446247,191185682169811200.000000,4348271249085306.000000
15311000,13361266,1949726,79.699091,34.447613,191185706666950592.000000,4348274645059066.000000
15312000,13362266,1949726,79.700984,34.447613,191185739985978752.000000,4348274645059066.000000
15313000,13363181,1949811,79.702500,34.447950,191185762032671232.000000,4348275040105066.000000
15314000,13364172,1949820,79.705126,34.448024,191185799761147968.000000,4348275042703341.000000
15315000,13365167,1949826,79.707525,34.448016,191185830178031072.000000,4348275044488166.000000
15316000,13366126,1949868,79.709350,34.447620,191185862168154592.000000,4348275063463481.000000
15317000,13367121,1949871,79.711657,34.447579,191185896999026752.000000,4348275063795026.000000
15318000,13368121,1949871,79.713944,34.447579,191185933202184192.000000,4348275063795026.000000
15319000,13369118,1949874,79.716377,34.447613,191185984052026432.000000,4348275064401926.000000
15320000,13370118,1949874,79.719082,34.447613,191186024562805824.000000,4348275064401926.000000
15321000,13371118,1949874,79.721419,34.447613,191186065292267232.000000,4348275064401926.000000
15322000,13372115,1949877,79.723929,34.447648,191186095690336032.000000,4348275065220741.000000
15323000,13373115,1949877,79.726251,34.447648,191186121092960128.000000,4348275065220741.000000
15324000,13374115,1949877,79.728724,34.447648,191186155299010560.000000,4348275065220741.000000
15325000,13375118,1949877,79.730998,34.447648,191186200932913824.000000,4348275065220741.000000
15326000,13376114,1949878,79.733716,34.447638,191186319769193088.000000,4348275065462251.000000
15327000,13377029,1949963,79.736158,34.446723,191187039119122240.000000,4348295982646921.000000
15328000,13378029,1949963,79.738463,34.446723,191188500972358624.000000,4348295982646921.000000
15329000,13379029,1949963,79.740945,34.446723,191190613836903360.000000,4348295982646921.000000
15330000,13380029,1949963,79.743186,34.446723,191193323826243616.000000,4348295982646921.000000
15331000,13381029,1949963,79.745371,34.446723,191196556663088704.000000,4348295982646921.000000
15332000,13382028,1949964,79.747311,34.446716,191200245906593120.000000,4348300104158186.000000
15333000,13383028,1949964,79.749498,34.446716,191204614474183648.000000,4348300104158186.000000
15334000,13384028,1949964,79.752070,34.446716,191209786487176512.000000,4348300104158186.000000
15335000,13385008,1949984,79.755277,34.447131,191215580152884768.000000,4348420312098201.000000
15336000,13386008,1949984,79.757895,34.447131,191222217595225792.000000,4348420312098201.000000
15337000,13387007,1949985,79.759491,34.447122,191229157469759456.000000,4348427418649726.000000
15338000,13388007,1949985,79.761743,34.447122,191236790475991712.000000,4348427418649726.000000
15339000,13389006,1949986,79.764299,34.447112,191245405294793280.000000,4348436309539541.000000
15340000,13390006,1949986,79.766560,34.447112,191254392227916640.000000,4348436309539541.000000
15341000,13390998,1949994,79.768951,34.447003,191263877714320832.000000,4348516143605996.000000
15342000,13391993,1949999,79.771796,34.446935,191274436395154208.000000,4348570929348111.000000
15343000,13392993,1949999,79.773416,34.446935,191285286603610656.000000,4348570929348111.000000
15344000,13393993,1949999,79.776501,34.446935,191297385565297824.000000,4348570929348111.000000
15345000,13394993,1949999,79.777965,34.446935,191309388504524864.000000,4348570929348111.000000
15346000,13395993,1949999,79.781080,34.446935,191322743689473536.000000,4348570929348111.000000
15347000,13396993,1949999,79.782969,34.446935,191336792100446400.000000,4348570929348111.000000
15348000,13397993,1949999,79.785000,34.446935,191351338705495136.000000,4348570929348111.000000
15349000,13398992,1950000,79.787306,34.446929,191366285326648224.000000,4348586528687411.000000
15350000,13399992,1950000,79.789943,34.446929,191382377955663488.000000,4348586528687411.000000
15351000,13400990,1950002,79.791366,34.446902,191398553819328192.000000,4348620669056541.000000
15352000,13401990,1950002,79.793847,34.446902,191415243098278464.000000,4348620669056541.000000
15353000,13402990,1950002,79.796435,34.446902,191432458002586464.000000,4348620669056541.000000
15354000,13403989,1950003,79.797984,34.446889,191448608734244672.000000,4348638026619656.000000
15355000,13404987,1950005,79.799604,34.446862,191465265952597792.000000,4348672935119231.000000
15356000,13405979,1950013,79.801547,34.446876,191480643995898048.000000,4348808795291861.000000
15357000,13406968,1950024,79.803661,34.446841,191493540524548800.000000,4348944005354266.000000
15358000,13407874,1950118,79.805807,34.446442,191502800501657472.000000,4349899300711021.000000
15359000,13408841,1950151,79.807870,34.446572,191509563909024928.000000,4350105168102096.000000
15360000,13409816,1950176,79.810198,34.446607,191513267434526880.000000,4350195346601366.000000
15361000,13410809,1950187,79.812535,34.446676,191513799727112160.000000,4350198378097891.000000
15362000,13411799,1950193,79.814732,34.446680,191513829728190816.000000,4350198396556796.000000
15363000,13412789,1950203,79.817073,34.446713,191513864922414528.000000,4350198428554756.000000
15364000,13413762,1950230,79.819375,34.446727,191513893438561792.000000,4350198980638451.000000
15365000,13414736,1950260,79.821401,34.446685,191513930225321440.000000,4350199548483586.000000
15366000,13415726,1950266,79.823589,34.446641,191513954708407328.000000,4350199549526536.000000
15367000,13416727,1950272,79.825935,34.446698,191513988147514944.000000,4350199562234911.000000
15368000,13417399,1950593,79.827222,34.450776,191514010862213888.000000,4350207203061446.000000
15369000,13418389,1950603,79.829469,34.450801,191514042040994912.000000,4350207206718851.000000
15370000,13419377,1950615,79.832002,34.450917,191514075143398976.000000,4350207209710791.000000
15371000,13420378,1950619,79.834407,34.450928,191514100231312576.000000,4350207217410511.000000
15372000,13420739,1951253,79.834927,34.451731,191514113590517824.000000,4350242290267821.000000
15373000,13421739,1951253,79.836911,34.451731,191514148618141536.000000,4350242290267821.000000
15374000,13422708,1951284,79.838796,34.451711,191514194604495936.000000,4350242376620721.000000
15375000,13423701,1951291,79.841328,34.451683,191514236007648192.000000,4350242378360116.000000
15376000,13424699,1951293,79.843636,34.451658,191514271433959744.000000,4350242378622106.000000
15377000,13425685,1951307,79.845938,34.451653,191514323549224448.000000,4350243136883481.000000
15378000,13426679,1951313,79.848414,34.451723,191514357660667328.000000,4350243138631626.000000
15379000,13427677,1951315,79.850347,34.451737,191514392585397056.000000,4350243141337251.000000
15380000,13428676,1951316,79.852710,34.451720,191514430765524928.000000,4350243141447766.000000
15381000,13429671,1951322,79.855422,34.451796,191514493779890144.000000,4350243143187341.000000
15382000,13430672,1951325,79.857788,34.451831,191514525459007904.000000,4350243145106931.000000
15383000,13431663,1951329,79.860387,34.451879,191514569742174560.000000,4350243217042241.000000
15384000,13432663,1951329,79.862716,34.451879,191514598434349504.000000,4350243217042241.000000
15385000,13433666,1951329,79.865046,34.451879,191514632150202624.000000,4350243217042241.000000
15386000,13434655,1951337,79.867383,34.451842,191514662677257376.000000,4350243218304366.000000
15387000,13435424,1951570,79.868782,34.453798,191514685309218848.000000,4350243358919311.000000
15388000,13436280,1951712,79.870581,34.455212,191514963718329280.000000,4350275355833556.000000
15389000,13437261,1951731,79.872929,34.455555,191515888824845984.000000,4350284454135231.000000
15390000,13438259,1951733,79.876324,34.455578,191517558434396576.000000,4350288169908746.000000
15391000,13439259,1951733,79.878575,34.455578,191519883945445440.000000,4350288169908746.000000
15392000,13440259,1951733,79.881365,34.455578,191522959871124384.000000,4350288169908746.000000
15393000,13441259,1951733,79.883847,34.455578,191526650306917440.000000,4350288169908746.000000
15394000,13442256,1951736,79.886701,34.455556,191531059523241504.000000,4350301534495791.000000
15395000,13443246,1951746,79.889596,34.455499,191536019766793216.000000,4350345814103256.000000
15396000,13444246,1951746,79.891531,34.455499,191541723011103776.000000,4350345814103256.000000
15397000,13445227,1951765,79.893295,34.455690,191547915289833472.000000,4350476189604376.000000
15398000,13446214,1951778,79.896399,34.455731,191555194916614112.000000,4350567584271441.000000
15399000,13447214,1951778,79.898849,34.455731,191563261671140928.000000,4350567584271441.000000
15400000,13448214,1951778,79.901264,34.455731,191571966783457312.000000,4350567584271441.000000
15401000,13449210,1951782,79.903797,34.455750,191581398668972256.000000,4350606538413101.000000
15402000,13450210,1951782,79.906555,34.455750,191591397221920704.000000,4350606538413101.000000
15403000,13451199,1951793,79.908363,34.455665,191601837856415616.000000,4350715028315151.000000
15404000,13452199,1951793,79.910491,34.455665,191613166223095008.000000,4350715028315151.000000
15405000,13453198,1951794,79.912954,34.455651,191625189308945728.000000,4350727655307846.000000
15406000,13454197,1951795,79.915607,34.455638,191638165231962112.000000,4350741173432296.000000
15407000,13455197,1951795,79.918785,34.455638,191651829073180544.000000,4350741173432296.000000
15408000,13456196,1951796,79.920477,34.455624,191665758709593536.000000,4350755791681151.000000
15409000,13457194,1951798,79.923568,34.455597,191680845724056928.000000,4350787271018506.000000
15410000,13458188,1951804,79.926385,34.455745,191696677269211776.000000,4350819355759911.000000
15411000,13459188,1951804,79.928680,34.455745,191713038281501760.000000,4350819355759911.000000
15412000,13460188,1951804,79.930645,34.455745,191730029100908032.000000,4350819355759911.000000
15413000,13461188,1951804,79.932962,34.455745,191747557534947616.000000,4350819355759911.000000
15414000,13462187,1951805,79.935096,34.455732,191765691839409344.000000,4350838300536806.000000
15415000,13463185,1951807,79.937437,34.455705,191784948554300416.000000,4350878323161826.000000
15416000,13464185,1951807,79.939069,34.455705,191802799524124096.000000,4350878323161826.000000
15417000,13465182,1951810,79.940856,34.455661,191820658144949664.000000,4350916628610776.000000
15418000,13466177,1951815,79.942733,34.455638,191838543863217696.000000,4351013233631871.000000
15419000,13467172,1951820,79.945132,34.455633,191856408852836480.000000,4351107855464766.000000
15420000,13468163,1951829,79.947033,34.455609,191870628807688352.000000,4351252027802576.000000
15421000,13469062,1951930,79.948898,34.455211,191881031469714240.000000,4352321084889951.000000
15422000,13470051,1951941,79.951296,34.455169,191889764268273312.000000,4352419471900661.000000
15423000,13471038,1951954,79.953838,34.455227,191895160237791232.000000,4352497427216306.000000
15424000,13472024,1951968,79.955805,34.455132,191896843278120352.000000,4352517157767371.000000
15425000,13473026,1951968,79.958185,34.455132,191896877616193760.000000,4352517157767371.000000
15426000,13474017,1951977,79.960369,34.455207,191896909971944480.000000,4352517159595711.000000
15427000,13475003,1951989,79.962782,34.455203,191896946291491200.000000,4352517445256456.000000
15428000,13475912,1952087,79.964442,34.455083,191896976527177664.000000,4352518330975226.000000
15429000,13476898,1952094,79.966715,34.455037,191897009137940896.000000,4352518340771326.000000
15430000,13477873,1952119,79.968165,34.454982,191897037579119648.000000,4352519643109746.000000
15431000,13478871,1952127,79.970422,34.455003,191897071871746208.000000,4352519812430506.000000
15432000,13479845,1952147,79.972847,34.455059,191897126212332704.000000,4352519818473211.000000
15433000,13480840,1952152,79.974983,34.455067,191897175560547616.000000,4352519838529996.000000
15434000,13481772,1952220,79.977224,34.454604,191897203978488800.000000,4352519855351056.000000
15435000,13482381,1952611,79.977900,34.459086,191897222297074144.000000,4352520632102081.000000
15436000,13483358,1952634,79.979373,34.458871,191897245136132512.000000,4352521062653491.000000
15437000,13484300,1952692,79.981315,34.459163,191897268899093376.000000,4352523156958131.000000
15438000,13485105,1952887,79.982851,34.457989,191897291311341664.000000,4352523410698031.000000
15439000,13486112,1952887,79.984256,34.457989,191897318459392960.000000,4352523410698031.000000
15440000,13487056,1952936,79.986143,34.457963,191897362869397056.000000,4352523638536416.000000
15441000,13488049,1952944,79.988494,34.457950,191897415813618944.000000,4352524952215431.000000
15442000,13489041,1952953,79.990313,34.457867,191897442497875840.000000,4352525139045826.000000
15443000,13490034,1952958,79.992717,34.457800,191897494667229888.000000,4352525252235526.000000
15444000,13491034,1952958,79.995093,34.457800,191897526373192832.000000,4352525252235526.000000
15445000,13492034,1952958,79.997501,34.457800,191897557710126048.000000,4352525252235526.000000
15446000,13493033,1952959,80.000253,34.457786,191897592832810272.000000,4352525252346041.000000
15447000,13494033,1952959,80.002522,34.457786,191897623670016992.000000,4352525252346041.000000
15448000,13495033,1952959,80.004853,34.457786,191897657229144384.000000,4352525252346041.000000
15449000,13496031,1952961,80.007210,34.457763,191897683514150304.000000,4352525252587551.000000
15450000,13496982,1953010,80.009303,34.457443,191897717088209248.000000,4352525321059791.000000
15451000,13497867,1953130,80.011092,34.457203,191897766183207968.000000,4352525367239871.000000
15452000,13498833,1953164,80.013112,34.457013,191897804708095104.000000,4352525371568411.000000
15453000,13499824,1953168,80.015452,34.456980,191897845530720672.000000,4352525372133351.000000
15454000,13500830,1953169,80.017714,34.456974,191897883152683904.000000,4352525372374861.000000
15455000,13501823,1953169,80.019989,34.456974,191897915654940640.000000,4352525372374861.000000
15456000,13502823,1953169,80.022661,34.456974,191897945172810528.000000,4352525372374861.000000
15457000,13503823,1953169,80.024899,34.456974,191897980526071328.000000,4352525372374861.000000
15458000,13504825,1953171,80.027050,34.456947,191898005616953824.000000,4352525372595891.000000
15459000,13505820,1953172,80.029526,34.456943,191898052084383328.000000,4352525372767846.000000
15460000,13506819,1953173,80.031612,34.456938,191898092164949344.000000,4352525372898841.000000
15461000,13507819,1953173,80.034192,34.456938,191898140305530912.000000,4352525372898841.000000
15462000,13508816,1953176,80.036776,34.456974,191898207160524640.000000,4352525446343936.000000
15463000,13509816,1953176,80.039140,34.456974,191898236936918496.000000,4352525446343936.000000
15464000,13510815,1953177,80.041502,34.456960,191898277249068032.000000,4352525446454451.000000
15465000,13511761,1953231,80.043617,34.456648,191898309726466432.000000,4352526009085606.000000
15466000,13512476,1953522,80.044824,34.456055,191898338735915648.000000,4352537362966786.000000
15467000,13513407,1953585,80.046340,34.455805,191898370277015712.000000,4352537407155116.000000
15468000,13514407,1953585,80.048255,34.455805,191898396518281728.000000,4352537407155116.000000
15469000,13515396,1953596,80.050399,34.455866,191898426778990464.000000,4352537452175231.000000
15470000,13516402,1953596,80.052546,34.455866,191898468512627168.000000,4352537452175231.000000
15471000,13517396,1953596,80.055164,34.455866,191898516748743712.000000,4352537452175231.000000
15472000,13518396,1953596,80.057430,34.455866,191898569384351136.000000,4352537452175231.000000
15473000,13519396,1953596,80.059778,34.455866,191898608883146560.000000,4352537452175231.000000
15474000,13520400,1953599,80.062241,34.455903,191898683949053760.000000,4352537452822091.000000
15475000,13521393,1953599,80.064659,34.455903,191898715596253888.000000,4352537452822091.000000
15476000,13522393,1953599,80.066907,34.455903,191898760737907584.000000,4352537452822091.000000
15477000,13523396,1953599,80.069637,34.455903,191898790463767488.000000,4352537452822091.000000
15478000,13524393,1953599,80.071974,34.455903,191898820310265952.000000,4352537452822091.000000
15479000,13525399,1953599,80.074323,34.455903,191898877929133824.000000,4352537452822091.000000
15480000,13526393,1953599,80.076785,34.455903,191898906945781888.000000,4352537452822091.000000
15481000,13527132,1953860,80.077669,34.457167,191898923520298624.000000,4352538457659746.000000
15482000,13528078,1953914,80.079839,34.458614,191899317600726496.000000,4352558040559196.000000
15483000,13529078,1953914,80.082083,34.458614,191900458461477568.000000,4352558040559196.000000
15484000,13530078,1953914,80.083746,34.458614,191902047257642336.000000,4352558040559196.000000
15485000,13531078,1953914,80.086305,34.458614,191904120853448736.000000,4352558040559196.000000
15486000,13532075,1953917,80.088565,34.458574,191906596617911520.000000,4352566269653846.000000
15487000,13533072,1953920,80.091712,34.458533,191909750367690208.000000,4352575989962926.000000
15488000,13534067,1953925,80.093813,34.458542,191913467857421824.000000,4352595392097136.000000
15489000,13535063,1953929,80.096210,34.458533,191917351442975136.000000,4352608101080086.000000
15490000,13536045,1953947,80.098359,34.458556,191921581905209664.000000,4352678854665591.000000
15491000,13537027,1953965,80.100577,34.458466,191926184035458080.000000,4352758887104836.000000
15492000,13538024,1953968,80.102915,34.458491,191931414229010144.000000,4352775058879661.000000
15493000,13539017,1953975,80.105283,34.458414,191936848789547744.000000,4352815249757386.000000
15494000,13539997,1953995,80.107480,34.458431,191942529954740832.000000,4352934932731321.000000
15495000,13540993,1953999,80.109558,34.458375,191948594613895328.000000,4352961700741071.000000
15496000,13541991,1954001,80.111775,34.458348,191955313263878816.000000,4352975592926866.000000
15497000,13542982,1954010,80.113980,34.458308,191962217860359808.000000,4353027859541046.000000
15498000,13543964,1954028,80.115993,34.458239,191969448702535840.000000,4353157263653511.000000
15499000,13544950,1954042,80.118153,34.458215,191976975448361472.000000,4353260237034166.000000
15500000,13545899,1954093,80.119597,34.458457,191984664263874624.000000,4353684585498686.000000
15501000,13546896,1954096,80.121409,34.458423,191993111044748416.000000,4353711461945651.000000
15502000,13547884,1954108,80.123527,34.458610,192002036146748352.000000,4353823128633606.000000
15503000,13548879,1954113,80.125622,34.458547,192011395563133184.000000,4353872750381226.000000
15504000,13549860,1954132,80.127766,34.458347,192021178827894784.000000,4354055037639931.000000
15505000,13550856,1954136,80.129803,34.458358,192031411978160960.000000,4354098357824021.000000
15506000,13551846,1954146,80.131933,34.458301,192041953814972032.000000,4354208080778231.000000
15507000,13552842,1954150,80.134032,34.458246,192052960760606048.000000,4354253914652161.000000
15508000,13553804,1954188,80.136160,34.458158,192064176872849376.000000,4354621434850076.000000
15509000,13554799,1954193,80.137767,34.458177,192076328515994336.000000,4354683807934851.000000
15510000,13555772,1954220,80.139952,34.458100,192088554230153280.000000,4354999173013136.000000
15511000,13556741,1954251,80.141854,34.457704,192100852758799776.000000,4355336156824431.000000
15512000,13557691,1954301,80.144456,34.458099,192113899825225248.000000,4356039746777456.000000
15513000,13558690,1954302,80.145548,34.458085,192127297851913664.000000,4356054326767401.000000
15514000,13559678,1954314,80.146712,34.458030,192139813913315232.000000,4356206092681041.000000
15515000,13560656,1954336,80.148368,34.458053,192151987873945312.000000,4356465254131996.000000
15516000,13561635,1954357,80.149336,34.457912,192163662297300160.000000,4356727313059851.000000
15517000,13562631,1954361,80.151077,34.457907,192176419153680096.000000,4356781970223136.000000
15518000,13563104,1954888,80.151319,34.461606,192181897344531808.000000,4362856902160496.000000
15519000,13563436,1955556,80.151452,34.466215,192185164611975968.000000,4369590376336156.000000
15520000,13564355,1955637,80.152185,34.466472,192191971705388576.000000,4370274471353606.000000
15521000,13565223,1955769,80.154257,34.466790,192195662669501184.000000,4370854017924366.000000
15522000,13566115,1955877,80.155807,34.466903,192195965253277248.000000,4370882016138181.000000
15523000,13566997,1955995,80.157172,34.467048,192195987472117792.000000,4370882144901136.000000
15524000,13567900,1956092,80.159087,34.467595,192196010846044672.000000,4370882210934666.000000
15525000,13568822,1956177,80.160529,34.467822,192196036914150656.000000,4370882687990536.000000
15526000,13569737,1956255,80.162420,34.467751,192196060624906976.000000,4370882824219976.000000
15527000,13570567,1956425,80.164220,34.467439,192196083088549216.000000,4370883957418216.000000
15528000,13571491,1956501,80.165650,34.467592,192196113665485696.000000,4370885566174746.000000
15529000,13572393,1956602,80.167535,34.467760,192196149597302080.000000,4370885665583171.000000
15530000,13573138,1956859,80.169213,34.467651,192196174605508160.000000,4370888030932376.000000
15531000,13574051,1956941,80.170133,34.467818,192196195503152128.000000,4370888051297531.000000
15532000,13574926,1957073,80.171699,34.467430,192196216965427776.000000,4370888296493346.000000
15533000,13575848,1957144,80.174112,34.467411,192196247671961632.000000,4370888607154911.000000
15534000,13576777,1957222,80.176026,34.467096,192196274837257504.000000,4370888789691406.000000
15535000,13577696,1957303,80.177676,34.466964,192196306848675168.000000,4370891784167801.000000
15536000,13578597,1957398,80.179299,34.466999,192196328579810720.000000,4370891969024211.000000
